,Order ID,Order Status,Category Name,Total Cost Price,Total Price,Sub Total,Payment Method,Customer ID,Redeemed Loyalty Points,Consumed Loyalty Points,Last Used Platform,Created At,Loyalty Points,Task_ID,Task_Type,Rating,Grossmargin,net_revenue,COMPLETED,DISPATCHED,ORDERED,Salt & Seasoning,Vegetables,Rice & Cereals,Cooking Fat & Oil,Noodles & Spaghetti,Packaging,Beverages,Spreads,Cleaning & Hygiene,Beer & Bitters,Wine
2278,10942791,COMPLETED,Cooking Fat & Oil,24800,26050,279300,CASH,4416878,973,558,WEB,2021-10-14T19:49:27.000Z,713,362184858,Delivery,0,3.70144877604508,1033814.6431493908,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2279,10942791,COMPLETED,Cooking Fat & Oil,24800,26050,279300,CASH,4416878,973,558,WEB,2021-10-14T19:49:27.000Z,713,362184858,Delivery,0,3.70144877604508,1033814.6431493908,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2280,10942791,COMPLETED,Salt & Seasoning,15400,16950,279300,CASH,4416878,973,558,WEB,2021-10-14T19:49:27.000Z,713,362184858,Delivery,0,3.70144877604508,1033814.6431493908,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2281,10942791,COMPLETED,Salt & Seasoning,15400,16950,279300,CASH,4416878,973,558,WEB,2021-10-14T19:49:27.000Z,713,362184858,Delivery,0,3.70144877604508,1033814.6431493908,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2282,10942791,COMPLETED,Salt & Seasoning,15400,16950,279300,CASH,4416878,973,558,WEB,2021-10-14T19:49:27.000Z,713,362184858,Delivery,0,3.70144877604508,1033814.6431493908,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2283,10942791,COMPLETED,Salt & Seasoning,15400,16950,279300,CASH,4416878,973,558,WEB,2021-10-14T19:49:27.000Z,713,362184858,Delivery,0,3.70144877604508,1033814.6431493908,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2284,10942791,COMPLETED,Salt & Seasoning,15400,16950,279300,CASH,4416878,973,558,WEB,2021-10-14T19:49:27.000Z,713,362184858,Delivery,0,3.70144877604508,1033814.6431493908,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2285,10942791,COMPLETED,Salt & Seasoning,15400,16950,279300,CASH,4416878,973,558,WEB,2021-10-14T19:49:27.000Z,713,362184858,Delivery,0,3.70144877604508,1033814.6431493908,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2286,10942791,COMPLETED,Salt & Seasoning,15400,16950,279300,CASH,4416878,973,558,WEB,2021-10-14T19:49:27.000Z,713,362184858,Delivery,0,3.70144877604508,1033814.6431493908,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2287,10942791,COMPLETED,Salt & Seasoning,15400,16950,279300,CASH,4416878,973,558,WEB,2021-10-14T19:49:27.000Z,713,362184858,Delivery,0,3.70144877604508,1033814.6431493908,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2288,10942791,COMPLETED,Salt & Seasoning,4900,5400,279300,CASH,4416878,973,558,WEB,2021-10-14T19:49:27.000Z,713,362184858,Delivery,0,3.70144877604508,1033814.6431493908,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2289,10942791,COMPLETED,Salt & Seasoning,4900,5400,279300,CASH,4416878,973,558,WEB,2021-10-14T19:49:27.000Z,713,362184858,Delivery,0,3.70144877604508,1033814.6431493908,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2290,10942791,COMPLETED,Salt & Seasoning,4900,5400,279300,CASH,4416878,973,558,WEB,2021-10-14T19:49:27.000Z,713,362184858,Delivery,0,3.70144877604508,1033814.6431493908,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2291,10942791,COMPLETED,Salt & Seasoning,4900,5400,279300,CASH,4416878,973,558,WEB,2021-10-14T19:49:27.000Z,713,362184858,Delivery,0,3.70144877604508,1033814.6431493908,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2292,10942791,COMPLETED,Salt & Seasoning,4900,5400,279300,CASH,4416878,973,558,WEB,2021-10-14T19:49:27.000Z,713,362184858,Delivery,0,3.70144877604508,1033814.6431493908,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2293,10942791,COMPLETED,Salt & Seasoning,4900,5400,279300,CASH,4416878,973,558,WEB,2021-10-14T19:49:27.000Z,713,362184858,Delivery,0,3.70144877604508,1033814.6431493908,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2294,10942791,COMPLETED,Salt & Seasoning,4900,5400,279300,CASH,4416878,973,558,WEB,2021-10-14T19:49:27.000Z,713,362184858,Delivery,0,3.70144877604508,1033814.6431493908,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2295,10942791,COMPLETED,Salt & Seasoning,4900,5400,279300,CASH,4416878,973,558,WEB,2021-10-14T19:49:27.000Z,713,362184858,Delivery,0,3.70144877604508,1033814.6431493908,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2296,10942791,COMPLETED,Noodles & Spaghetti,12500,13000,279300,CASH,4416878,973,558,WEB,2021-10-14T19:49:27.000Z,713,362184858,Delivery,0,3.70144877604508,1033814.6431493908,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2297,10942791,COMPLETED,Noodles & Spaghetti,12500,13000,279300,CASH,4416878,973,558,WEB,2021-10-14T19:49:27.000Z,713,362184858,Delivery,0,3.70144877604508,1033814.6431493908,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2298,10942791,COMPLETED,Noodles & Spaghetti,12500,13000,279300,CASH,4416878,973,558,WEB,2021-10-14T19:49:27.000Z,713,362184858,Delivery,0,3.70144877604508,1033814.6431493908,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2299,10942791,COMPLETED,Noodles & Spaghetti,12500,13000,279300,CASH,4416878,973,558,WEB,2021-10-14T19:49:27.000Z,713,362184858,Delivery,0,3.70144877604508,1033814.6431493908,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2300,10942791,COMPLETED,Noodles & Spaghetti,12500,13000,279300,CASH,4416878,973,558,WEB,2021-10-14T19:49:27.000Z,713,362184858,Delivery,0,3.70144877604508,1033814.6431493908,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2301,10942791,COMPLETED,Noodles & Spaghetti,12500,13000,279300,CASH,4416878,973,558,WEB,2021-10-14T19:49:27.000Z,713,362184858,Delivery,0,3.70144877604508,1033814.6431493908,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2302,10942791,COMPLETED,Noodles & Spaghetti,12500,13000,279300,CASH,4416878,973,558,WEB,2021-10-14T19:49:27.000Z,713,362184858,Delivery,0,3.70144877604508,1033814.6431493908,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2303,10942791,COMPLETED,Noodles & Spaghetti,12500,13000,279300,CASH,4416878,973,558,WEB,2021-10-14T19:49:27.000Z,713,362184858,Delivery,0,3.70144877604508,1033814.6431493908,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2304,10804112,COMPLETED,Cooking Fat & Oil,24000,25200,231950,CASH,4416878,-,463,WEB,2021-10-14T19:49:27.000Z,713,359792846,Delivery,0,3.70144877604508,858551.0436036562,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2305,10804112,COMPLETED,Cooking Fat & Oil,24000,25200,231950,CASH,4416878,-,463,WEB,2021-10-14T19:49:27.000Z,713,359792846,Delivery,0,3.70144877604508,858551.0436036562,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2306,10804112,COMPLETED,Cooking Fat & Oil,24000,25200,231950,CASH,4416878,-,463,WEB,2021-10-14T19:49:27.000Z,713,359792846,Delivery,0,3.70144877604508,858551.0436036562,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2307,10804112,COMPLETED,Cooking Fat & Oil,24000,25200,231950,CASH,4416878,-,463,WEB,2021-10-14T19:49:27.000Z,713,359792846,Delivery,0,3.70144877604508,858551.0436036562,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2308,10804112,COMPLETED,Cooking Fat & Oil,24800,26050,231950,CASH,4416878,-,463,WEB,2021-10-14T19:49:27.000Z,713,359792846,Delivery,0,3.70144877604508,858551.0436036562,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2309,10804112,COMPLETED,Cooking Fat & Oil,24800,26050,231950,CASH,4416878,-,463,WEB,2021-10-14T19:49:27.000Z,713,359792846,Delivery,0,3.70144877604508,858551.0436036562,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2310,10804112,COMPLETED,Cooking Fat & Oil,24800,26050,231950,CASH,4416878,-,463,WEB,2021-10-14T19:49:27.000Z,713,359792846,Delivery,0,3.70144877604508,858551.0436036562,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2311,10804112,COMPLETED,Cooking Fat & Oil,24800,26050,231950,CASH,4416878,-,463,WEB,2021-10-14T19:49:27.000Z,713,359792846,Delivery,0,3.70144877604508,858551.0436036562,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2312,10804112,COMPLETED,Rice & Cereals,118000,124000,231950,CASH,4416878,-,463,WEB,2021-10-14T19:49:27.000Z,713,359792846,Delivery,0,3.70144877604508,858551.0436036562,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2313,10804112,COMPLETED,Rice & Cereals,118000,124000,231950,CASH,4416878,-,463,WEB,2021-10-14T19:49:27.000Z,713,359792846,Delivery,0,3.70144877604508,858551.0436036562,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2314,10804112,COMPLETED,Rice & Cereals,118000,124000,231950,CASH,4416878,-,463,WEB,2021-10-14T19:49:27.000Z,713,359792846,Delivery,0,3.70144877604508,858551.0436036562,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2315,10804112,COMPLETED,Rice & Cereals,118000,124000,231950,CASH,4416878,-,463,WEB,2021-10-14T19:49:27.000Z,713,359792846,Delivery,0,3.70144877604508,858551.0436036562,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2316,10804112,COMPLETED,Rice & Cereals,54000,56700,231950,CASH,4416878,-,463,WEB,2021-10-14T19:49:27.000Z,713,359792846,Delivery,0,3.70144877604508,858551.0436036562,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2317,10804112,COMPLETED,Rice & Cereals,54000,56700,231950,CASH,4416878,-,463,WEB,2021-10-14T19:49:27.000Z,713,359792846,Delivery,0,3.70144877604508,858551.0436036562,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2318,10804112,COMPLETED,Rice & Cereals,54000,56700,231950,CASH,4416878,-,463,WEB,2021-10-14T19:49:27.000Z,713,359792846,Delivery,0,3.70144877604508,858551.0436036562,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2319,10804112,COMPLETED,Rice & Cereals,54000,56700,231950,CASH,4416878,-,463,WEB,2021-10-14T19:49:27.000Z,713,359792846,Delivery,0,3.70144877604508,858551.0436036562,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2320,10614700,COMPLETED,Noodles & Spaghetti,32900,34650,34650,CASH,4416878,500,69,WEB,2021-10-14T19:49:27.000Z,713,355836631,Delivery,0,3.70144877604508,128255.20008996202,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2321,10580652,COMPLETED,Rice & Cereals,27000,28350,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2322,10580652,COMPLETED,Rice & Cereals,27000,28350,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2323,10580652,COMPLETED,Rice & Cereals,27000,28350,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2324,10580652,COMPLETED,Rice & Cereals,27000,28350,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2325,10580652,COMPLETED,Rice & Cereals,27000,28350,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2326,10580652,COMPLETED,Rice & Cereals,27000,28350,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2327,10580652,COMPLETED,Rice & Cereals,27000,28350,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2328,10580652,COMPLETED,Rice & Cereals,59000,62000,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2329,10580652,COMPLETED,Rice & Cereals,59000,62000,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2330,10580652,COMPLETED,Rice & Cereals,59000,62000,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2331,10580652,COMPLETED,Rice & Cereals,59000,62000,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2332,10580652,COMPLETED,Rice & Cereals,59000,62000,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2333,10580652,COMPLETED,Rice & Cereals,59000,62000,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2334,10580652,COMPLETED,Rice & Cereals,59000,62000,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2335,10580652,COMPLETED,Salt & Seasoning,15400,16950,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2336,10580652,COMPLETED,Salt & Seasoning,15400,16950,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2337,10580652,COMPLETED,Salt & Seasoning,15400,16950,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2338,10580652,COMPLETED,Salt & Seasoning,15400,16950,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2339,10580652,COMPLETED,Salt & Seasoning,15400,16950,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2340,10580652,COMPLETED,Salt & Seasoning,15400,16950,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2341,10580652,COMPLETED,Salt & Seasoning,15400,16950,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2342,10580652,COMPLETED,Salt & Seasoning,4900,5400,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2343,10580652,COMPLETED,Salt & Seasoning,4900,5400,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2344,10580652,COMPLETED,Salt & Seasoning,4900,5400,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2345,10580652,COMPLETED,Salt & Seasoning,4900,5400,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2346,10580652,COMPLETED,Salt & Seasoning,4900,5400,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2347,10580652,COMPLETED,Salt & Seasoning,4900,5400,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2348,10580652,COMPLETED,Salt & Seasoning,4900,5400,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2349,10580652,COMPLETED,Cooking Fat & Oil,24800,26050,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2350,10580652,COMPLETED,Cooking Fat & Oil,24800,26050,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2351,10580652,COMPLETED,Cooking Fat & Oil,24800,26050,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2352,10580652,COMPLETED,Cooking Fat & Oil,24800,26050,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2353,10580652,COMPLETED,Cooking Fat & Oil,24800,26050,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2354,10580652,COMPLETED,Cooking Fat & Oil,24800,26050,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2355,10580652,COMPLETED,Cooking Fat & Oil,24800,26050,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2356,10580652,COMPLETED,Cooking Fat & Oil,24000,25200,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2357,10580652,COMPLETED,Cooking Fat & Oil,24000,25200,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2358,10580652,COMPLETED,Cooking Fat & Oil,24000,25200,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2359,10580652,COMPLETED,Cooking Fat & Oil,24000,25200,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2360,10580652,COMPLETED,Cooking Fat & Oil,24000,25200,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2361,10580652,COMPLETED,Cooking Fat & Oil,24000,25200,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2362,10580652,COMPLETED,Cooking Fat & Oil,24000,25200,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2363,10580652,COMPLETED,Noodles & Spaghetti,6450,6700,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2364,10580652,COMPLETED,Noodles & Spaghetti,6450,6700,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2365,10580652,COMPLETED,Noodles & Spaghetti,6450,6700,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2366,10580652,COMPLETED,Noodles & Spaghetti,6450,6700,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2367,10580652,COMPLETED,Noodles & Spaghetti,6450,6700,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2368,10580652,COMPLETED,Noodles & Spaghetti,6450,6700,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2369,10580652,COMPLETED,Noodles & Spaghetti,6450,6700,170650,CASH,4416878,823,341,WEB,2021-10-14T19:49:27.000Z,713,355025617,Delivery,0,3.70144877604508,631652.2336320928,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2370,10448119,COMPLETED,Cooking Fat & Oil,24000,25200,141300,CASH,4416878,500,282,WEB,2021-10-14T19:49:27.000Z,713,352174403,Delivery,0,3.70144877604508,523014.7120551698,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2371,10448119,COMPLETED,Cooking Fat & Oil,24000,25200,141300,CASH,4416878,500,282,WEB,2021-10-14T19:49:27.000Z,713,352174403,Delivery,0,3.70144877604508,523014.7120551698,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2372,10448119,COMPLETED,Cooking Fat & Oil,24000,25200,141300,CASH,4416878,500,282,WEB,2021-10-14T19:49:27.000Z,713,352174403,Delivery,0,3.70144877604508,523014.7120551698,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2373,10448119,COMPLETED,Cooking Fat & Oil,24000,25200,141300,CASH,4416878,500,282,WEB,2021-10-14T19:49:27.000Z,713,352174403,Delivery,0,3.70144877604508,523014.7120551698,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2374,10448119,COMPLETED,Cooking Fat & Oil,24000,25200,141300,CASH,4416878,500,282,WEB,2021-10-14T19:49:27.000Z,713,352174403,Delivery,0,3.70144877604508,523014.7120551698,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2375,10448119,COMPLETED,Cooking Fat & Oil,24800,26050,141300,CASH,4416878,500,282,WEB,2021-10-14T19:49:27.000Z,713,352174403,Delivery,0,3.70144877604508,523014.7120551698,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2376,10448119,COMPLETED,Cooking Fat & Oil,24800,26050,141300,CASH,4416878,500,282,WEB,2021-10-14T19:49:27.000Z,713,352174403,Delivery,0,3.70144877604508,523014.7120551698,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2377,10448119,COMPLETED,Cooking Fat & Oil,24800,26050,141300,CASH,4416878,500,282,WEB,2021-10-14T19:49:27.000Z,713,352174403,Delivery,0,3.70144877604508,523014.7120551698,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2378,10448119,COMPLETED,Cooking Fat & Oil,24800,26050,141300,CASH,4416878,500,282,WEB,2021-10-14T19:49:27.000Z,713,352174403,Delivery,0,3.70144877604508,523014.7120551698,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2379,10448119,COMPLETED,Cooking Fat & Oil,24800,26050,141300,CASH,4416878,500,282,WEB,2021-10-14T19:49:27.000Z,713,352174403,Delivery,0,3.70144877604508,523014.7120551698,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2380,10448119,COMPLETED,Rice & Cereals,27000,28350,141300,CASH,4416878,500,282,WEB,2021-10-14T19:49:27.000Z,713,352174403,Delivery,0,3.70144877604508,523014.7120551698,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2381,10448119,COMPLETED,Rice & Cereals,27000,28350,141300,CASH,4416878,500,282,WEB,2021-10-14T19:49:27.000Z,713,352174403,Delivery,0,3.70144877604508,523014.7120551698,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2382,10448119,COMPLETED,Rice & Cereals,27000,28350,141300,CASH,4416878,500,282,WEB,2021-10-14T19:49:27.000Z,713,352174403,Delivery,0,3.70144877604508,523014.7120551698,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2383,10448119,COMPLETED,Rice & Cereals,27000,28350,141300,CASH,4416878,500,282,WEB,2021-10-14T19:49:27.000Z,713,352174403,Delivery,0,3.70144877604508,523014.7120551698,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2384,10448119,COMPLETED,Rice & Cereals,27000,28350,141300,CASH,4416878,500,282,WEB,2021-10-14T19:49:27.000Z,713,352174403,Delivery,0,3.70144877604508,523014.7120551698,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2385,10448119,COMPLETED,Rice & Cereals,50000,55000,141300,CASH,4416878,500,282,WEB,2021-10-14T19:49:27.000Z,713,352174403,Delivery,0,3.70144877604508,523014.7120551698,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2386,10448119,COMPLETED,Rice & Cereals,50000,55000,141300,CASH,4416878,500,282,WEB,2021-10-14T19:49:27.000Z,713,352174403,Delivery,0,3.70144877604508,523014.7120551698,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2387,10448119,COMPLETED,Rice & Cereals,50000,55000,141300,CASH,4416878,500,282,WEB,2021-10-14T19:49:27.000Z,713,352174403,Delivery,0,3.70144877604508,523014.7120551698,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2388,10448119,COMPLETED,Rice & Cereals,50000,55000,141300,CASH,4416878,500,282,WEB,2021-10-14T19:49:27.000Z,713,352174403,Delivery,0,3.70144877604508,523014.7120551698,1,0,0,0,0,0,0,0,0,1,0,0,0,0
